// Mushroom dataset from UC-Irvine archive of machine learning datasets
// modified to remove some of the attributes specifically for this CS540 class
//
//classification: e=edible, p=poisonous
//
// attribute values:
//     1. cap-shape:                bell=b,conical=c,convex=x,flat=f,knobbed=k,sunken=s
//     2. cap-surface:              fibrous=f,grooves=g,scaly=y,smooth=s
//     3. cap-color:                brown=n,buff=b,cinnamon=c,gray=g,green=r,pink=p,purple=u,red=e,white=w,yellow=y
//     4. bruises?:                 bruises=t,no=f
//     5. odor:                     almond=a,anise=l,creosote=c,fishy=y,foul=f,musty=m,none=n,pungent=p,spicy=s
//     6. gill-attachment:          attached=a,descending=d,free=f,notched=n
//     7. gill-spacing:             close=c,crowded=w,distant=d
//     8. gill-size:                broad=b,narrow=n
//     9. gill-color:               black=k,brown=n,buff=b,chocolate=h,gray=g,green=r,orange=o,pink=p,purple=u,red=e,white=w,yellow=y
//    10. stalk-shape:              enlarging=e,tapering=t
//    11. stalk-root:               bulbous=b,club=c,cup=u,equal=e,rhizomorphs=z,rooted=r
//    12. stalk-surface-above-ring: ibrous=f,scaly=y,silky=k,smooth=s
//    13. stalk-surface-below-ring: ibrous=f,scaly=y,silky=k,smooth=s
//    14. stalk-color-above-ring:   brown=n,buff=b,cinnamon=c,gray=g,orange=o,pink=p,red=e,white=w,yellow=y
//    15. stalk-color-below-ring:   brown=n,buff=b,cinnamon=c,gray=g,orange=o,pink=p,red=e,white=w,yellow=y
//
// Begin attribute domain list
%%,e,p
##,CapShape,b,c,x,f,k,s
##,CapSurface,f,g,y,s
##,CapColor,n,b,c,g,r,p,u,e,w,y
##,Bruises,t,f
##,Odor,a,l,c,y,f,m,n,p,s
##,GillAttachment,a,d,f,n
##,GillSpacing,c,w,d
##,GillSize,b,n
##,GillColor,k,n,b,h,g,r,o,p,u,e,w,y
##,StalkShape,e,t
##,StalkRoot,b,c,u,e,z,r
##,StalkSurfaceAboveRing,f,y,k,s
##,StalkSurfaceBelowRing,f,y,k,s
##,StalkColorAboveRing,n,b,c,g,o,p,e,w,y
##,StalkColorBelowRing,n,b,c,g,o,p,e,w,y
// End attribute domain list
// Begin training data
Ex3332,p,x,s,p,f,c,f,w,n,p,e,b,s,s,w,w
Ex3333,e,f,y,g,t,n,f,c,b,n,t,b,s,s,g,p
Ex3334,e,f,y,n,t,n,f,c,b,n,t,b,s,s,p,p
Ex3335,p,x,f,g,f,f,f,c,b,g,e,b,k,k,b,p
Ex3336,e,f,y,n,t,n,f,c,b,w,t,b,s,s,g,p
Ex3337,e,x,f,e,t,n,f,c,b,p,t,b,s,s,g,g
Ex3338,p,x,f,w,f,c,f,w,n,g,e,b,s,s,w,w
Ex3339,e,f,y,n,t,n,f,c,b,n,t,b,s,s,p,g
Ex3340,p,x,f,g,f,f,f,c,b,g,e,b,k,k,p,n
Ex3341,e,f,y,e,t,n,f,c,b,n,t,b,s,s,w,g
Ex3342,p,x,f,y,f,f,f,c,b,p,e,b,k,k,n,n
Ex3343,e,f,f,g,t,n,f,c,b,u,t,b,s,s,g,g
Ex3344,e,x,f,e,t,n,f,c,b,n,t,b,s,s,g,p
Ex3345,e,f,y,e,t,n,f,c,b,n,t,b,s,s,p,p
Ex3346,e,f,y,g,t,n,f,c,b,u,t,b,s,s,w,g
Ex3347,p,x,f,g,f,c,f,w,n,u,e,b,s,s,w,w
Ex3348,e,f,y,g,t,n,f,c,b,w,t,b,s,s,w,w
Ex3349,e,f,f,e,t,n,f,c,b,n,t,b,s,s,p,w
Ex3350,p,x,f,g,f,f,f,c,b,h,e,b,k,k,n,b
Ex3351,e,f,y,n,t,n,f,c,b,w,t,b,s,s,g,p
Ex3352,p,x,s,g,f,c,f,w,n,g,e,b,s,s,w,w
Ex3353,p,x,f,g,f,f,f,c,b,h,e,b,k,k,p,n
Ex3354,e,f,f,e,t,n,f,c,b,u,t,b,s,s,w,g
Ex3355,e,f,y,n,t,n,f,c,b,u,t,b,s,s,p,w
Ex3356,e,f,y,g,t,n,f,c,b,n,t,b,s,s,w,p
Ex3357,e,f,f,g,t,n,f,c,b,u,t,b,s,s,w,p
Ex3358,p,x,f,w,f,c,f,c,n,p,e,b,s,s,w,w
Ex3359,p,x,f,g,f,f,f,c,b,p,e,b,k,k,p,p
Ex3360,p,x,f,g,f,c,f,w,n,u,e,b,s,s,w,w
Ex3361,e,f,f,e,t,n,f,c,b,n,t,b,s,s,w,w
Ex3362,e,f,y,e,t,n,f,c,b,w,t,b,s,s,p,p
Ex3363,p,f,y,g,f,f,f,c,b,h,e,b,k,k,b,n
Ex3364,p,x,f,g,f,f,f,c,b,h,e,b,k,k,n,n
Ex3365,e,f,y,e,t,n,f,c,b,p,t,b,s,s,g,p
Ex3366,p,x,f,p,f,c,f,w,n,g,e,b,s,s,w,w
Ex3367,p,x,s,g,f,c,f,c,n,u,e,b,s,s,w,w
Ex3368,e,f,y,e,t,n,f,c,b,w,t,b,s,s,w,g
Ex3369,e,f,f,e,t,n,f,c,b,p,t,b,s,s,g,p
Ex3370,e,f,y,e,t,n,f,c,b,w,t,b,s,s,p,g
Ex3371,e,f,y,n,t,n,f,c,b,w,t,b,s,s,w,g
Ex3372,p,x,s,p,f,c,f,w,n,g,e,b,s,s,w,w
Ex3373,p,x,f,g,f,f,f,c,b,p,e,b,k,k,n,n
Ex3374,e,f,f,e,t,n,f,c,b,w,t,b,s,s,w,w
Ex3375,e,f,y,e,t,n,f,c,b,u,t,b,s,s,w,p
Ex3376,e,f,f,g,t,n,f,c,b,u,t,b,s,s,w,g
Ex3377,e,f,f,e,t,n,f,c,b,u,t,b,s,s,w,p
Ex3378,e,f,y,n,t,n,f,c,b,n,t,b,s,s,g,p
Ex3379,e,f,y,e,t,n,f,c,b,w,t,b,s,s,g,g
Ex3380,p,f,f,y,f,f,f,c,b,g,e,b,k,k,b,n
Ex3381,e,x,f,g,t,n,f,c,b,p,t,b,s,s,w,p
Ex3382,p,x,s,p,f,c,f,w,n,p,e,b,s,s,w,w
Ex3383,e,x,y,e,t,n,f,c,b,w,t,b,s,s,w,p
Ex3384,e,f,f,g,t,n,f,c,b,u,t,b,s,s,g,g
Ex3385,e,f,f,e,t,n,f,c,b,u,t,b,s,s,g,w
Ex3386,e,x,f,e,t,n,f,c,b,u,t,b,s,s,p,w
Ex3387,e,f,y,g,t,n,f,c,b,p,t,b,s,s,w,w
Ex3388,e,f,f,e,t,n,f,c,b,n,t,b,s,s,g,w
Ex3389,p,x,s,w,f,c,f,w,n,n,e,b,s,s,w,w
Ex3390,p,x,y,g,f,f,f,c,b,g,e,b,k,k,p,p
Ex3391,p,x,f,p,f,c,f,c,n,n,e,b,s,s,w,w
Ex3392,e,f,y,g,t,n,f,c,b,w,t,b,s,s,w,g
Ex3393,e,x,y,n,t,n,f,c,b,w,t,b,s,s,g,w
Ex3394,p,x,f,g,f,c,f,c,n,n,e,b,s,s,w,w
Ex3395,e,f,y,n,t,n,f,c,b,w,t,b,s,s,p,p
Ex3396,p,x,f,p,f,c,f,c,n,g,e,b,s,s,w,w
Ex3397,e,f,f,e,t,n,f,c,b,n,t,b,s,s,p,w
Ex3398,p,x,s,w,f,c,f,w,n,n,e,b,s,s,w,w
Ex3399,e,x,y,n,t,n,f,c,b,n,t,b,s,s,g,p
Ex3400,p,x,f,g,f,f,f,c,b,g,e,b,k,k,p,n
Ex3401,p,x,s,g,f,c,f,c,n,n,e,b,s,s,w,w
Ex3402,e,f,y,n,t,n,f,c,b,n,t,b,s,s,g,g
Ex3403,p,x,f,g,f,f,f,c,b,g,e,b,k,k,p,p
Ex3404,p,x,s,p,f,c,f,c,n,p,e,b,s,s,w,w
Ex3405,e,f,y,e,t,n,f,c,b,u,t,b,s,s,p,w
Ex3406,p,x,s,g,f,c,f,w,n,p,e,b,s,s,w,w
Ex3407,e,x,y,g,t,n,f,c,b,p,t,b,s,s,g,w
Ex3408,e,x,y,g,t,n,f,c,b,w,t,b,s,s,p,w
Ex3409,e,f,y,n,t,n,f,c,b,n,t,b,s,s,g,w
Ex3410,e,f,y,n,t,n,f,c,b,u,t,b,s,s,g,w
Ex3411,e,f,f,n,t,n,f,c,b,u,t,b,s,s,g,g
Ex3412,p,x,s,g,f,c,f,c,n,n,e,b,s,s,w,w
Ex3413,e,f,f,g,t,n,f,c,b,w,t,b,s,s,w,p
Ex3414,e,x,f,e,t,n,f,c,b,u,t,b,s,s,p,g
Ex3415,e,f,f,g,t,n,f,c,b,w,t,b,s,s,g,w
Ex3416,e,f,y,e,t,n,f,c,b,n,t,b,s,s,w,g
Ex3417,e,f,y,n,t,n,f,c,b,n,t,b,s,s,p,g
Ex3418,p,x,f,g,f,f,f,c,b,g,e,b,k,k,n,p
Ex3419,p,x,s,g,f,c,f,c,n,p,e,b,s,s,w,w
Ex3420,e,f,y,e,t,n,f,c,b,w,t,b,s,s,g,g
Ex3421,e,x,y,g,t,n,f,c,b,w,t,b,s,s,p,w
Ex3422,p,x,f,g,f,c,f,w,n,g,e,b,s,s,w,w
Ex3423,e,f,y,n,t,n,f,c,b,n,t,b,s,s,w,w
Ex3424,e,f,y,g,t,n,f,c,b,n,t,b,s,s,g,w
Ex3425,e,f,f,e,t,n,f,c,b,u,t,b,s,s,p,w
Ex3426,p,x,f,y,f,f,f,c,b,p,e,b,k,k,n,b
Ex3427,p,x,s,g,f,c,f,w,n,p,e,b,s,s,w,w
Ex3428,e,f,y,g,t,n,f,c,b,n,t,b,s,s,g,w
Ex3429,e,f,y,n,t,n,f,c,b,p,t,b,s,s,g,g
Ex3430,e,f,y,n,t,n,f,c,b,u,t,b,s,s,g,g
Ex3431,e,f,y,g,t,n,f,c,b,p,t,b,s,s,p,w
Ex3432,e,f,y,g,t,n,f,c,b,n,t,b,s,s,p,w
Ex3433,p,x,f,g,f,f,f,c,b,g,e,b,k,k,n,n
Ex3434,e,f,y,g,t,n,f,c,b,w,t,b,s,s,p,w
Ex3435,e,f,f,e,t,n,f,c,b,p,t,b,s,s,g,w
Ex3436,p,x,f,g,f,c,f,w,n,g,e,b,s,s,w,w
Ex3437,e,f,y,g,t,n,f,c,b,u,t,b,s,s,w,p
Ex3438,p,f,y,g,f,f,f,c,b,h,e,b,k,k,p,p
Ex3439,e,f,f,e,t,n,f,c,b,u,t,b,s,s,p,g
Ex3440,p,x,f,g,f,f,f,c,b,h,e,b,k,k,b,p
Ex3441,e,f,y,g,t,n,f,c,b,u,t,b,s,s,w,p
Ex3442,p,x,f,p,f,c,f,c,n,n,e,b,s,s,w,w
Ex3443,e,f,f,e,t,n,f,c,b,w,t,b,s,s,p,p
Ex3444,p,x,f,p,f,c,f,w,n,p,e,b,s,s,w,w
Ex3445,p,x,s,w,f,c,f,c,n,u,e,b,s,s,w,w
Ex3446,e,f,y,g,t,n,f,c,b,n,t,b,s,s,p,w
Ex3447,p,x,s,p,f,c,f,w,n,u,e,b,s,s,w,w
Ex3448,p,x,f,g,f,f,f,c,b,g,e,b,k,k,b,b
Ex3449,e,x,f,n,t,n,f,c,b,u,t,b,s,s,w,g
Ex3450,e,f,y,g,t,n,f,c,b,p,t,b,s,s,p,p
Ex3451,e,f,y,e,t,n,f,c,b,u,t,b,s,s,w,w
Ex3452,p,x,f,g,f,f,f,c,b,p,e,b,k,k,p,b
Ex3453,p,x,f,g,f,c,f,w,n,n,e,b,s,s,w,w
Ex3454,p,x,f,g,f,f,f,c,b,g,e,b,k,k,p,b
Ex3455,p,x,f,w,f,c,f,w,n,u,e,b,s,s,w,w
Ex3456,e,f,y,n,t,n,f,c,b,p,t,b,s,s,g,w
Ex3457,e,f,y,g,t,n,f,c,b,p,t,b,s,s,w,w
Ex3458,p,x,f,w,f,c,f,w,n,g,e,b,s,s,w,w
Ex3459,e,x,y,g,t,n,f,c,b,w,t,b,s,s,g,w
Ex3460,e,f,y,n,t,n,f,c,b,w,t,b,s,s,w,p
Ex3461,e,f,f,g,t,n,f,c,b,u,t,b,s,s,g,w
Ex3462,e,x,y,e,t,n,f,c,b,p,t,b,s,s,p,g
Ex3463,e,f,y,e,t,n,f,c,b,n,t,b,s,s,p,g
Ex3464,p,x,f,w,f,c,f,w,n,n,e,b,s,s,w,w
Ex3465,e,f,f,e,t,n,f,c,b,p,t,b,s,s,g,g
Ex3466,p,x,y,y,f,f,f,c,b,h,e,b,k,k,n,p
Ex3467,e,f,f,g,t,n,f,c,b,p,t,b,s,s,w,p
Ex3468,e,f,y,n,t,n,f,c,b,n,t,b,s,s,p,g
Ex3469,p,x,f,g,f,c,f,w,n,p,e,b,s,s,w,w
Ex3470,p,x,s,p,f,c,f,c,n,n,e,b,s,s,w,w
Ex3471,e,f,f,e,t,n,f,c,b,u,t,b,s,s,g,p
Ex3472,e,x,f,g,t,n,f,c,b,p,t,b,s,s,p,p
Ex3473,e,f,y,g,t,n,f,c,b,u,t,b,s,s,g,g
Ex3474,p,x,f,g,f,f,f,c,b,h,e,b,k,k,n,b
Ex3475,e,x,y,n,t,n,f,c,b,u,t,b,s,s,w,w
Ex3476,e,f,y,g,t,n,f,c,b,n,t,b,s,s,p,w
Ex3477,e,f,f,g,t,n,f,c,b,u,t,b,s,s,g,g
Ex3478,p,x,f,g,f,c,f,c,n,p,e,b,s,s,w,w
Ex3479,e,f,y,n,t,n,f,c,b,p,t,b,s,s,w,p
Ex3480,p,x,f,g,f,f,f,c,b,h,e,b,k,k,p,p
Ex3481,e,f,y,g,t,n,f,c,b,u,t,b,s,s,p,p
Ex3482,e,f,f,e,t,n,f,c,b,u,t,b,s,s,p,g
Ex3483,e,f,f,e,t,n,f,c,b,n,t,b,s,s,w,p
Ex3484,p,x,s,w,f,c,f,c,n,u,e,b,s,s,w,w
Ex3485,p,x,f,w,f,c,f,w,n,p,e,b,s,s,w,w
Ex3486,e,f,f,e,t,n,f,c,b,w,t,b,s,s,p,w
Ex3487,e,f,f,e,t,n,f,c,b,p,t,b,s,s,w,w
Ex3488,e,f,y,n,t,n,f,c,b,u,t,b,s,s,p,g
Ex3489,p,x,f,g,f,f,f,c,b,h,e,b,k,k,n,b
Ex3490,e,f,y,g,t,n,f,c,b,w,t,b,s,s,g,g
Ex3491,p,x,f,g,f,f,f,c,b,p,e,b,k,k,p,n
Ex3492,e,f,f,e,t,n,f,c,b,w,t,b,s,s,g,p
Ex3493,p,x,f,g,f,f,f,c,b,h,e,b,k,k,n,p
Ex3494,e,f,y,g,t,n,f,c,b,u,t,b,s,s,p,w
Ex3495,e,f,f,e,t,n,f,c,b,u,t,b,s,s,w,w
Ex3496,e,f,y,n,t,n,f,c,b,w,t,b,s,s,w,w
Ex3497,p,x,f,g,f,f,f,c,b,h,e,b,k,k,p,n
Ex3498,e,f,f,e,t,n,f,c,b,u,t,b,s,s,g,g
Ex3499,e,x,f,g,t,n,f,c,b,p,t,b,s,s,g,g
Ex3500,e,f,y,g,t,n,f,c,b,n,t,b,s,s,p,g
Ex3501,p,x,f,w,f,c,f,w,n,u,e,b,s,s,w,w
Ex3502,e,f,f,e,t,n,f,c,b,p,t,b,s,s,w,p
Ex3503,e,f,f,e,t,n,f,c,b,n,t,b,s,s,p,p
Ex3504,e,f,y,e,t,n,f,c,b,u,t,b,s,s,w,g
Ex3505,e,x,f,e,t,n,f,c,b,n,t,b,s,s,g,p
Ex3506,e,f,y,n,t,n,f,c,b,u,t,b,s,s,p,w
Ex3507,p,x,f,g,f,f,f,c,b,p,e,b,k,k,p,n
Ex3508,e,x,f,g,t,n,f,c,b,n,t,b,s,s,p,w
Ex3509,p,x,f,g,f,f,f,c,b,g,e,b,k,k,b,n
Ex3510,e,f,y,g,t,n,f,c,b,n,t,b,s,s,g,w
Ex3511,e,f,y,n,t,n,f,c,b,p,t,b,s,s,p,p
Ex3512,p,x,y,g,f,f,f,c,b,h,e,b,k,k,b,p
Ex3513,e,f,y,g,t,n,f,c,b,w,t,b,s,s,w,p
Ex3514,p,f,f,g,f,f,f,c,b,p,e,b,k,k,n,p
Ex3515,e,f,y,e,t,n,f,c,b,w,t,b,s,s,p,p
Ex3516,p,x,s,g,f,c,f,c,n,g,e,b,s,s,w,w
Ex3517,e,f,y,e,t,n,f,c,b,u,t,b,s,s,p,w
Ex3518,e,f,y,n,t,n,f,c,b,u,t,b,s,s,g,w
Ex3519,e,x,f,e,t,n,f,c,b,n,t,b,s,s,g,w
Ex3520,e,f,y,e,t,n,f,c,b,n,t,b,s,s,p,w
Ex3521,e,f,y,g,t,n,f,c,b,w,t,b,s,s,p,g
Ex3522,p,x,s,p,f,c,f,w,n,n,e,b,s,s,w,w
Ex3523,p,f,f,g,f,f,f,c,b,h,e,b,k,k,b,p
Ex3524,e,f,f,g,t,n,f,c,b,w,t,b,s,s,p,w
Ex3525,e,f,f,e,t,n,f,c,b,w,t,b,s,s,w,g
Ex3526,p,x,f,p,f,c,f,c,n,u,e,b,s,s,w,w
Ex3527,e,f,f,n,t,n,f,c,b,p,t,b,s,s,g,g
Ex3528,e,f,y,g,t,n,f,c,b,p,t,b,s,s,p,w
Ex3529,e,f,y,e,t,n,f,c,b,p,t,b,s,s,p,w
Ex3530,e,f,y,e,t,n,f,c,b,w,t,b,s,s,w,w
Ex3531,e,x,f,g,t,n,f,c,b,n,t,b,s,s,p,g
Ex3532,p,x,s,w,f,c,f,w,n,p,e,b,s,s,w,w
Ex3533,e,f,y,g,t,n,f,c,b,n,t,b,s,s,g,g
Ex3534,p,x,y,g,f,f,f,c,b,p,e,b,k,k,b,p
Ex3535,e,f,y,n,t,n,f,c,b,p,t,b,s,s,p,w
Ex3536,e,f,y,n,t,n,f,c,b,p,t,b,s,s,g,g
Ex3537,p,x,s,g,f,c,f,w,n,n,e,b,s,s,w,w
Ex3538,e,f,y,g,t,n,f,c,b,p,t,b,s,s,p,w
Ex3539,e,f,y,e,t,n,f,c,b,w,t,b,s,s,w,w
Ex3540,p,x,f,g,f,f,f,c,b,g,e,b,k,k,p,n
Ex3541,e,x,y,n,t,n,f,c,b,w,t,b,s,s,g,p
Ex3542,e,f,y,e,t,n,f,c,b,u,t,b,s,s,p,g
Ex3543,e,f,f,e,t,n,f,c,b,n,t,b,s,s,p,g
Ex3544,p,x,s,p,f,c,f,c,n,n,e,b,s,s,w,w
Ex3545,p,x,f,g,f,f,f,c,b,h,e,b,k,k,p,p
Ex3546,e,f,y,e,t,n,f,c,b,p,t,b,s,s,p,w
Ex3547,e,f,y,g,t,n,f,c,b,p,t,b,s,s,g,w
Ex3548,p,x,s,p,f,c,f,c,n,p,e,b,s,s,w,w
Ex3549,e,f,f,g,t,n,f,c,b,u,t,b,s,s,w,g
Ex3550,e,f,f,e,t,n,f,c,b,n,t,b,s,s,w,w
Ex3551,e,f,f,n,t,n,f,c,b,u,t,b,s,s,g,w
Ex3552,e,x,y,g,t,n,f,c,b,n,t,b,s,s,w,w
Ex3553,e,x,y,n,t,n,f,c,b,w,t,b,s,s,w,p
Ex3554,e,f,y,n,t,n,f,c,b,u,t,b,s,s,g,p
Ex3555,p,x,f,p,f,c,f,c,n,p,e,b,s,s,w,w
Ex3556,e,f,f,e,t,n,f,c,b,p,t,b,s,s,w,p
Ex3557,p,x,y,y,f,f,f,c,b,p,e,b,k,k,n,n
Ex3558,p,x,s,g,f,c,f,w,n,p,e,b,s,s,w,w
Ex3559,e,f,y,n,t,n,f,c,b,w,t,b,s,s,w,w
Ex3560,p,f,f,g,f,f,f,c,b,p,e,b,k,k,n,n
Ex3561,p,x,f,g,f,c,f,w,n,n,e,b,s,s,w,w
Ex3562,e,f,y,g,t,n,f,c,b,p,t,b,s,s,p,g
Ex3563,e,f,y,g,t,n,f,c,b,u,t,b,s,s,g,g
Ex3564,e,f,y,g,t,n,f,c,b,w,t,b,s,s,g,p
Ex3565,e,x,y,n,t,n,f,c,b,w,t,b,s,s,g,w
Ex3566,p,x,f,y,f,f,f,c,b,p,e,b,k,k,b,n
Ex3567,e,f,f,g,t,n,f,c,b,u,t,b,s,s,g,w
Ex3568,p,x,f,g,f,f,f,c,b,p,e,b,k,k,b,p
Ex3569,e,f,y,e,t,n,f,c,b,u,t,b,s,s,g,w
Ex3570,e,f,f,e,t,n,f,c,b,w,t,b,s,s,p,g
Ex3571,p,f,f,g,f,f,f,c,b,p,e,b,k,k,n,p
Ex3572,e,f,f,e,t,n,f,c,b,p,t,b,s,s,p,g
Ex3573,p,x,f,y,f,f,f,c,b,g,e,b,k,k,p,n
Ex3574,e,f,f,e,t,n,f,c,b,u,t,b,s,s,g,g
Ex3575,e,f,f,g,t,n,f,c,b,u,t,b,s,s,w,w
Ex3576,e,f,f,e,t,n,f,c,b,p,t,b,s,s,g,g
Ex3577,e,f,y,e,t,n,f,c,b,n,t,b,s,s,w,w
Ex3578,e,f,y,e,t,n,f,c,b,n,t,b,s,s,g,w
Ex3579,e,f,y,n,t,n,f,c,b,n,t,b,s,s,g,p
Ex3580,e,f,f,g,t,n,f,c,b,w,t,b,s,s,g,g
Ex3581,e,f,f,e,t,n,f,c,b,p,t,b,s,s,p,w
Ex3582,p,x,f,g,f,f,f,c,b,g,e,b,k,k,b,b
Ex3583,e,f,y,n,t,n,f,c,b,u,t,b,s,s,w,g
Ex3584,p,x,f,g,f,c,f,c,n,n,e,b,s,s,w,w
Ex3585,e,f,y,n,t,n,f,c,b,w,t,b,s,s,g,w
Ex3586,e,f,y,g,t,n,f,c,b,w,t,b,s,s,w,g
Ex3587,e,x,f,e,t,n,f,c,b,p,t,b,s,s,p,g
Ex3588,e,f,y,e,t,n,f,c,b,p,t,b,s,s,p,p
Ex3589,e,f,f,g,t,n,f,c,b,p,t,b,s,s,p,p
Ex3590,e,x,y,g,t,n,f,c,b,p,t,b,s,s,g,g
Ex3591,p,x,f,p,f,c,f,c,n,g,e,b,s,s,w,w
Ex3592,e,x,y,n,t,n,f,c,b,n,t,b,s,s,p,p
Ex3593,e,f,y,n,t,n,f,c,b,n,t,b,s,s,w,g
Ex3594,e,f,y,g,t,n,f,c,b,w,t,b,s,s,p,g
Ex3595,p,f,f,g,f,f,f,c,b,g,e,b,k,k,n,n
Ex3596,e,f,y,g,t,n,f,c,b,w,t,b,s,s,p,p
Ex3597,e,f,y,e,t,n,f,c,b,n,t,b,s,s,g,g
Ex3598,p,x,f,g,f,f,f,c,b,g,e,b,k,k,p,b
Ex3599,e,f,y,n,t,n,f,c,b,n,t,b,s,s,p,g
Ex3600,p,x,f,g,f,f,f,c,b,h,e,b,k,k,p,b
Ex3601,e,f,f,e,t,n,f,c,b,w,t,b,s,s,w,p
Ex3602,e,x,y,n,t,n,f,c,b,w,t,b,s,s,g,w
Ex3603,e,x,y,g,t,n,f,c,b,p,t,b,s,s,p,w
Ex3604,e,f,y,e,t,n,f,c,b,u,t,b,s,s,w,g
Ex3605,p,x,y,g,f,f,f,c,b,p,e,b,k,k,b,n
Ex3606,p,x,s,g,f,c,f,c,n,g,e,b,s,s,w,w
Ex3607,p,x,f,g,f,f,f,c,b,p,e,b,k,k,b,n
Ex3608,p,x,f,g,f,f,f,c,b,p,e,b,k,k,b,b
Ex3609,p,f,f,g,f,f,f,c,b,p,e,b,k,k,b,b
Ex3610,e,f,f,g,t,n,f,c,b,u,t,b,s,s,w,w
Ex3611,p,x,f,g,f,f,f,c,b,g,e,b,k,k,b,n
Ex3612,e,f,y,e,t,n,f,c,b,p,t,b,s,s,w,p
Ex3613,e,f,y,n,t,n,f,c,b,w,t,b,s,s,p,g
Ex3614,e,f,y,n,t,n,f,c,b,n,t,b,s,s,w,g
Ex3615,p,x,y,y,f,f,f,c,b,p,e,b,k,k,n,b
Ex3616,e,f,y,g,t,n,f,c,b,n,t,b,s,s,w,w
Ex3617,p,x,f,p,f,c,f,w,n,u,e,b,s,s,w,w
Ex3618,e,f,f,e,t,n,f,c,b,w,t,b,s,s,w,w
Ex3619,e,f,y,n,t,n,f,c,b,n,t,b,s,s,g,p
Ex3620,e,x,y,n,t,n,f,c,b,n,t,b,s,s,w,g
Ex3621,e,f,f,e,t,n,f,c,b,p,t,b,s,s,w,w
Ex3622,p,x,f,g,f,f,f,c,b,h,e,b,k,k,p,n
Ex3623,p,x,f,g,f,f,f,c,b,h,e,b,k,k,p,n
Ex3624,e,f,f,g,t,n,f,c,b,n,t,b,s,s,p,g
Ex3625,e,x,f,n,t,n,f,c,b,u,t,b,s,s,p,w
Ex3626,p,x,f,g,f,f,f,c,b,p,e,b,k,k,p,p
Ex3627,e,f,f,g,t,n,f,c,b,w,t,b,s,s,p,g
Ex3628,p,x,f,p,f,c,f,c,n,g,e,b,s,s,w,w
Ex3629,e,f,y,n,t,n,f,c,b,n,t,b,s,s,w,w
Ex3630,e,f,y,g,t,n,f,c,b,n,t,b,s,s,g,p
Ex3631,p,x,f,g,f,f,f,c,b,g,e,b,k,k,n,n
Ex3632,e,x,f,e,t,n,f,c,b,w,t,b,s,s,g,g
Ex3633,p,x,s,g,f,c,f,w,n,u,e,b,s,s,w,w
Ex3634,p,x,f,g,f,f,f,c,b,h,e,b,k,k,b,p
Ex3635,e,f,y,n,t,n,f,c,b,n,t,b,s,s,w,p
Ex3636,p,x,f,g,f,f,f,c,b,g,e,b,k,k,n,b
Ex3637,e,f,y,e,t,n,f,c,b,p,t,b,s,s,p,g
Ex3638,e,f,f,g,t,n,f,c,b,u,t,b,s,s,p,w
Ex3639,e,f,f,g,t,n,f,c,b,w,t,b,s,s,g,p
Ex3640,e,f,y,n,t,n,f,c,b,w,t,b,s,s,w,p
Ex3641,e,f,y,e,t,n,f,c,b,u,t,b,s,s,w,p
Ex3642,e,f,y,g,t,n,f,c,b,p,t,b,s,s,g,g
Ex3643,e,f,y,e,t,n,f,c,b,u,t,b,s,s,w,g
Ex3644,e,f,y,n,t,n,f,c,b,n,t,b,s,s,p,w
Ex3645,p,x,y,y,f,f,f,c,b,p,e,b,k,k,p,n
Ex3646,e,f,f,g,t,n,f,c,b,u,t,b,s,s,p,p
Ex3647,e,f,y,n,t,n,f,c,b,u,t,b,s,s,g,w
Ex3648,p,x,f,g,f,f,f,c,b,g,e,b,k,k,n,b
Ex3649,p,x,f,g,f,f,f,c,b,p,e,b,k,k,p,b
Ex3650,p,x,f,g,f,f,f,c,b,p,e,b,k,k,b,n
Ex3651,e,f,y,e,t,n,f,c,b,u,t,b,s,s,g,p
Ex3652,e,f,y,n,t,n,f,c,b,p,t,b,s,s,w,p
Ex3653,p,x,y,g,f,f,f,c,b,p,e,b,k,k,n,n
Ex3654,p,x,f,g,f,f,f,c,b,p,e,b,k,k,p,b
Ex3655,p,f,y,g,f,f,f,c,b,p,e,b,k,k,b,b
Ex3656,e,f,y,n,t,n,f,c,b,w,t,b,s,s,p,w
Ex3657,p,x,f,g,f,c,f,w,n,n,e,b,s,s,w,w
Ex3658,e,f,f,e,t,n,f,c,b,n,t,b,s,s,p,p
Ex3659,p,f,f,y,f,f,f,c,b,h,e,b,k,k,n,b
Ex3660,e,f,y,n,t,n,f,c,b,u,t,b,s,s,g,p
Ex3661,e,x,y,e,t,n,f,c,b,u,t,b,s,s,w,p
Ex3662,p,x,f,g,f,f,f,c,b,h,e,b,k,k,b,b
Ex3663,e,x,y,n,t,n,f,c,b,p,t,b,s,s,w,w
Ex3664,p,x,s,w,f,c,f,c,n,g,e,b,s,s,w,w
Ex3665,e,f,y,g,t,n,f,c,b,p,t,b,s,s,w,g
Ex3666,e,f,f,e,t,n,f,c,b,p,t,b,s,s,p,p
Ex3667,e,f,y,g,t,n,f,c,b,p,t,b,s,s,p,p
Ex3668,p,x,f,g,f,f,f,c,b,g,e,b,k,k,p,b
Ex3669,e,f,y,e,t,n,f,c,b,u,t,b,s,s,w,w
Ex3670,e,f,y,e,t,n,f,c,b,p,t,b,s,s,w,g
Ex3671,p,x,s,p,f,c,f,c,n,g,e,b,s,s,w,w
